mongodb_id,start_date,end_date,active,credit_card_id,condition_id,created_at,updated_at
  554d465d776562d850360000,2015-01-01,2016-12-31,true,554d4be1776562d850a10000,554d43f9776562d8501d0000,2015-05-08 23:27:25 UTC,2015-05-08 23:53:22 UTC

  554d4669776562d8503a0000,2015-01-01,2016-12-31,true,54eb9b73776562ec0a0c0000,554d43f9776562d8501d0000,2015-05-08 23:27:25 UTC,2015-05-08 23:27:48 UTC

  554d46c8776562d850450000,2015-01-01,2016-12-31,true,54eb9b8f776562ec0a0e0000,554d43f9776562d8501d0000,2015-05-08 23:29:12 UTC,2015-05-08 23:29:12 UTC

  554d47ae776562d850540000,2015-01-01,2016-12-31,true,54eb9a8a776562ec0a0a0000,554d46e4776562d850490000,2015-05-08 23:33:02 UTC,2015-05-12 20:34:14 UTC

  554d4870776562d8505e0000,2015-01-01,2016-12-31,true,54eb9b73776562ec0a0c0000,554d46e4776562d850490000,2015-05-08 23:36:16 UTC,2015-05-12 20:34:16 UTC

  554d4876776562d850620000,2015-01-01,2016-12-31,true,554d4be1776562d850a10000,554d46e4776562d850490000,2015-05-08 23:36:16 UTC,2015-05-12 20:34:17 UTC

  554d48c9776562d8506d0000,2015-01-01,2016-12-31,true,54eb9b8f776562ec0a0e0000,554d46e4776562d850490000,2015-05-08 23:37:45 UTC,2015-05-12 20:34:19 UTC

  554d49db776562d8507c0000,2015-01-01,2016-12-31,true,54eb9a8a776562ec0a0a0000,554d48ed776562d850710000,2015-05-08 23:42:19 UTC,2015-05-08 23:42:19 UTC

  554d4a0d776562d850860000,2015-01-01,2016-12-31,true,554d4be1776562d850a10000,554d48ed776562d850710000,2015-05-08 23:43:09 UTC,2015-05-08 23:51:47 UTC

  554d4a15776562d8508a0000,2015-01-01,2016-12-31,true,54eb9b73776562ec0a0c0000,554d48ed776562d850710000,2015-05-08 23:43:09 UTC,2015-05-08 23:43:28 UTC

  554d4a62776562d850950000,2015-01-01,2016-12-31,true,54eb9b8f776562ec0a0e0000,554d48ed776562d850710000,2015-05-08 23:44:34 UTC,2015-05-08 23:44:34 UTC

  554d4d00776562d850a20000,2015-05-01,2015-12-31,false,54eb9a8a776562ec0a0a0000,554a486d7765628e4a010000,2015-05-06 17:03:56 UTC,2015-05-08 23:57:11 UTC

  554d4d02776562d850a60000,2015-05-01,2015-12-31,false,554d4be1776562d850a10000,554a486d7765628e4a010000,2015-05-06 17:03:56 UTC,2015-05-08 23:57:22 UTC

  554d4d9b776562d850aa0000,2015-05-01,2015-12-31,false,54eb9b73776562ec0a0c0000,554a486d7765628e4a010000,2015-05-06 17:03:56 UTC,2015-05-08 23:58:50 UTC

  554f836a77656204aa030000,2015-03-15,2017-04-15,true,54eb9b73776562ec0a0c0000,550b202f77656211620a0000,2015-04-23 21:00:46 UTC,2015-05-10 16:12:46 UTC

  554f839977656204aa090000,2015-03-15,2017-04-15,true,54eb9b8f776562ec0a0e0000,550b202f77656211620a0000,2015-04-23 21:00:46 UTC,2015-05-10 16:14:11 UTC

  554f83d877656204aa0f0000,2015-03-15,2017-04-15,true,54eb9a8a776562ec0a0a0000,550b202f77656211620a0000,2015-04-23 21:00:46 UTC,2015-05-10 16:14:48 UTC

  554f870477656204aa210000,2015-01-01,2015-12-31,true,54eb9a8a776562ec0a0a0000,554f868777656204aa190000,2015-05-10 16:27:48 UTC,2015-05-12 19:34:32 UTC

  554f870877656204aa250000,2015-01-01,2015-12-31,true,54eb9b8f776562ec0a0e0000,554f868777656204aa190000,2015-05-10 16:27:48 UTC,2015-05-12 19:34:37 UTC

  554f872777656204aa2a0000,2015-01-01,2015-12-31,true,554d4be1776562d850a10000,554f868777656204aa190000,2015-05-10 16:27:48 UTC,2015-05-12 19:34:44 UTC

  554f8abc77656204aa350000,2015-03-01,2015-04-30,true,54eb9a8a776562ec0a0a0000,550b213077656211620c0000,2015-05-10 16:43:40 UTC,2015-05-10 16:43:40 UTC

  554f8afe77656204aa3f0000,2015-03-01,2015-04-30,true,554d4be1776562d850a10000,550b213077656211620c0000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:46 UTC

  554f8b0277656204aa430000,2015-03-01,2015-04-30,true,54eb9b73776562ec0a0c0000,550b213077656211620c0000,2015-05-10 16:44:46 UTC,2015-05-10 16:44:57 UTC

  554f8b3677656204aa4e0000,2015-03-01,2015-04-30,true,54eb9a8a776562ec0a0a0000,550b213077656211620c0000,2015-05-10 16:45:42 UTC,2015-05-10 16:45:51 UTC

  554f8d4677656204aa520000,2015-01-01,2015-03-31,true,54eb9b73776562ec0a0c0000,550b2c297765621162260000,2015-04-23 20:53:13 UTC,2015-05-10 16:54:45 UTC

  554f988c77656204aa5e0000,2015-04-01,2015-07-01,true,554d4be1776562d850a10000,55380a1d77656204b3000000,2015-04-23 19:44:25 UTC,2015-05-10 17:42:51 UTC

  554f98a877656204aa620000,2015-04-01,2015-07-01,true,54eb9b73776562ec0a0c0000,55380a1d77656204b3000000,2015-04-23 19:44:25 UTC,2015-05-10 17:43:12 UTC

  554f99a677656204aa690000,2014-01-01,2015-12-31,true,54eb9a8a776562ec0a0a0000,550878fa776562049b070000,2015-04-23 20:25:19 UTC,2015-05-11 21:14:43 UTC

  554f99b577656204aa6d0000,2014-01-01,2015-12-31,true,554d4be1776562d850a10000,550878fa776562049b070000,2015-04-23 20:25:19 UTC,2015-05-11 21:14:46 UTC

  554f99ce77656204aa710000,2014-01-01,2015-12-31,true,54eb9b73776562ec0a0c0000,550878fa776562049b070000,2015-04-23 20:25:19 UTC,2015-05-11 21:14:48 UTC

  554f9a4477656204aa7b0000,2015-03-06,2015-03-18,true,54eb9a8a776562ec0a0a0000,55087483776562049b010000,2015-05-10 17:49:56 UTC,2015-05-10 17:51:28 UTC

  554f9a4977656204aa7f0000,2015-03-06,2015-03-18,true,54eb9b84776562ec0a0d0000,55087483776562049b010000,2015-05-10 17:49:56 UTC,2015-05-10 17:51:33 UTC

  554f9a8c77656204aa8f0000,2015-03-06,2015-03-18,true,554d4be1776562d850a10000,55087483776562049b010000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:40 UTC

  554f9a9077656204aa930000,2015-03-06,2015-03-18,true,54eb9b73776562ec0a0c0000,55087483776562049b010000,2015-05-10 17:51:08 UTC,2015-05-10 17:51:55 UTC

  554f9af477656204aa9e0000,2015-03-06,2015-03-18,true,54eb9b8f776562ec0a0e0000,55087483776562049b010000,2015-05-10 17:52:52 UTC,2015-05-10 17:52:52 UTC

  554f9b1477656204aaaa0000,2015-03-06,2015-03-18,true,54eb9ba4776562ec0a0f0000,55087483776562049b010000,2015-05-10 17:53:24 UTC,2015-05-10 17:53:29 UTC

  554fa46c77656204aac00000,2015-03-15,2018-03-15,true,54eb9a8a776562ec0a0a0000,554fa07e77656204aaae0000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:16 UTC

  554fa47177656204aac40000,2015-03-15,2018-03-15,true,54eb9b84776562ec0a0d0000,554fa07e77656204aaae0000,2015-05-10 18:33:16 UTC,2015-05-10 18:33:29 UTC

  554fa48277656204aac90000,2015-03-15,2018-03-15,true,554d4be1776562d850a10000,554fa07e77656204aaae0000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:35 UTC

  554fa4c177656204aace0000,2015-03-15,2018-03-15,true,54eb9b73776562ec0a0c0000,554fa07e77656204aaae0000,2015-05-10 18:33:16 UTC,2015-05-10 18:34:51 UTC

  554fa4d677656204aad30000,2015-03-15,2018-03-15,true,54eb9b8f776562ec0a0e0000,554fa07e77656204aaae0000,2015-05-10 18:33:16 UTC,2015-05-10 18:35:41 UTC

  554fa6d377656204aae40000,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fa52377656204aad80000,2015-05-10 18:43:31 UTC,2015-05-10 18:43:31 UTC

  554fa6df77656204aae80000,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fa52377656204aad80000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:21 UTC

  554fa70b77656204aaed0000,2015-01-01,2018-12-31,true,54eb9b84776562ec0a0d0000,554fa52377656204aad80000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:38 UTC

  554fa71977656204aaf20000,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fa52377656204aad80000,2015-05-10 18:43:31 UTC,2015-05-10 18:44:52 UTC

  554fa72b77656204aaf70000,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fa52377656204aad80000,2015-05-10 18:43:31 UTC,2015-05-10 18:45:28 UTC

  554fa7c877656204aa040100,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fa76177656204aafc0000,2015-05-10 18:47:36 UTC,2015-05-10 18:47:36 UTC

  554fa81e77656204aa0c0100,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554fa7e277656204aa050100,2015-05-10 18:49:02 UTC,2015-05-10 18:49:02 UTC

  554faa4b77656204aa1a0100,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fa83d77656204aa0d0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:19 UTC

  554faa4f77656204aa1e0100,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fa83d77656204aa0d0100,2015-05-10 18:58:19 UTC,2015-05-10 18:58:52 UTC

  554faa7a77656204aa230100,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fa83d77656204aa0d0100,2015-05-10 18:58:19 UTC,2015-05-10 18:59:13 UTC

  554faa8d77656204aa280100,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fa83d77656204aa0d0100,2015-05-10 18:58:19 UTC,2015-05-10 19:00:04 UTC

  554fabd077656204aa370100,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554faae977656204aa2d0100,2015-05-10 19:04:48 UTC,2015-05-24 22:58:51 UTC

  554fabd477656204aa380100,2015-01-01,2018-12-31,false,554d4be1776562d850a10000,554faae977656204aa2d0100,2015-05-10 19:04:48 UTC,2015-05-24 22:58:54 UTC

  554fabe077656204aa3a0100,2015-01-01,2018-12-31,false,54eb9b8f776562ec0a0e0000,554faae977656204aa2d0100,2015-05-10 19:04:48 UTC,2015-05-24 22:58:57 UTC

  554facbe77656204aa470100,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fabf777656204aa3c0100,2015-05-10 19:08:46 UTC,2015-05-10 19:08:46 UTC

  554facc277656204aa4b0100,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fabf777656204aa3c0100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:18 UTC

  554face877656204aa500100,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fabf777656204aa3c0100,2015-05-10 19:08:46 UTC,2015-05-10 19:09:41 UTC

  554faced77656204aa550100,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fabf777656204aa3c0100,2015-05-10 19:08:46 UTC,2015-05-10 19:10:36 UTC

  554fae4577656204aa650100,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fad6977656204aa5a0100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:17 UTC

  554fae4877656204aa690100,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fad6977656204aa5a0100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:44 UTC

  554fae6377656204aa6e0100,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fad6977656204aa5a0100,2015-05-10 19:15:17 UTC,2015-05-10 19:15:55 UTC

  554fae7477656204aa730100,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fad6977656204aa5a0100,2015-05-10 19:15:17 UTC,2015-05-10 19:16:32 UTC

  554faf2f77656204aa810100,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554faeac77656204aa780100,2015-05-10 19:19:11 UTC,2015-05-10 19:21:20 UTC

  554faf3577656204aa830100,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554faeac77656204aa780100,2015-05-10 19:19:11 UTC,2015-05-10 19:21:33 UTC

  554fb07577656204aa910100,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fafdc77656204aa860100,2015-05-10 19:24:37 UTC,2015-05-10 19:24:37 UTC

  554fb09f77656204aa9b0100,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fafdc77656204aa860100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:19 UTC

  554fb0ad77656204aa9f0100,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fafdc77656204aa860100,2015-05-10 19:25:19 UTC,2015-05-10 19:25:40 UTC

  554fb10077656204aaaf0100,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fafdc77656204aa860100,2015-05-10 19:26:56 UTC,2015-05-10 19:26:56 UTC

  554fb23e77656204aabd0100,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fb11677656204aab30100,2015-05-10 19:32:14 UTC,2015-05-10 19:34:02 UTC

  554fb29e77656204aac80100,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fb11677656204aab30100,2015-05-10 19:33:50 UTC,2015-05-10 19:33:50 UTC

  554fb2ac77656204aacc0100,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fb11677656204aab30100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:28 UTC

  554fb2c877656204aad10100,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fb11677656204aab30100,2015-05-10 19:33:50 UTC,2015-05-10 19:34:41 UTC

  554fb3e477656204aae00100,2015-01-01,2018-12-31,true,54eb9b84776562ec0a0d0000,554fb11677656204aab30100,2015-05-10 19:39:16 UTC,2015-05-10 19:39:16 UTC

  554fb4a677656204aaef0100,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fb3ef77656204aae40100,2015-05-10 19:42:30 UTC,2015-05-10 19:42:30 UTC

  554fb4ca77656204aaf90100,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fb3ef77656204aae40100,2015-05-10 19:43:06 UTC,2015-05-10 19:43:06 UTC

  554fb4ce77656204aafd0100,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fb3ef77656204aae40100,2015-05-10 19:43:06 UTC,2015-05-10 19:43:39 UTC

  554fb50c77656204aa080200,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fb3ef77656204aae40100,2015-05-10 19:44:12 UTC,2015-05-10 19:44:12 UTC

  554fb5dc77656204aa160200,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fb54577656204aa0c0200,2015-05-10 19:47:40 UTC,2015-05-10 19:47:40 UTC

  554fb5de77656204aa1a0200,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fb54577656204aa0c0200,2015-05-10 19:47:40 UTC,2015-05-10 19:48:18 UTC

  554fb60877656204aa1f0200,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fb54577656204aa0c0200,2015-05-10 19:47:40 UTC,2015-05-10 19:49:01 UTC

  554fb69577656204aa2c0200,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554fb65e77656204aa240200,2015-05-10 19:50:45 UTC,2015-05-10 19:50:45 UTC

  554fb6d977656204aa350200,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554fb6b277656204aa2d0200,2015-05-10 19:51:53 UTC,2015-05-10 19:51:53 UTC

  554fb75977656204aa3e0200,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554fb70577656204aa360200,2015-05-10 19:54:01 UTC,2015-05-10 19:54:01 UTC

  554fb7b477656204aa4c0200,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554fb76a77656204aa3f0200,2015-05-10 19:55:32 UTC,2015-05-10 19:55:32 UTC

  554fb7f677656204aa550200,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fb7c677656204aa4d0200,2015-05-10 19:56:38 UTC,2015-05-19 15:22:56 UTC

  554fb83777656204aa5e0200,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554fb80d77656204aa560200,2015-05-10 19:57:43 UTC,2015-05-10 19:57:43 UTC

  554fb88e77656204aa670200,2015-01-01,2018-12-31,false,54eb9a8a776562ec0a0a0000,554fb85677656204aa5f0200,2015-05-10 19:59:10 UTC,2015-05-10 19:59:10 UTC

  554fd9e377656204aa7b0200,2015-01-01,2017-12-31,true,54eb9a8a776562ec0a0a0000,554fb8b977656204aa680200,2015-05-10 22:21:23 UTC,2015-05-10 22:21:23 UTC

  554fd9e577656204aa800200,2015-01-01,2017-12-31,true,554d4be1776562d850a10000,554fb8b977656204aa680200,2015-05-10 22:21:25 UTC,2015-05-10 22:21:54 UTC

  554fda4a77656204aa8a0200,2015-01-01,2017-12-31,true,54eb9b8f776562ec0a0e0000,554fb8b977656204aa680200,2015-05-10 22:23:06 UTC,2015-05-10 22:23:06 UTC

  554fdb4077656204aa9a0200,2015-01-01,2017-12-31,true,54eb9a8a776562ec0a0a0000,554fda6e77656204aa8e0200,2015-05-10 22:27:12 UTC,2015-05-10 22:27:12 UTC

  554fdb4d77656204aa9e0200,2015-01-01,2017-12-31,true,554d4be1776562d850a10000,554fda6e77656204aa8e0200,2015-05-10 22:27:12 UTC,2015-05-10 22:29:32 UTC

  554fdbbf77656204aaa90200,2015-01-01,2017-12-31,true,54eb9b8f776562ec0a0e0000,554fda6e77656204aa8e0200,2015-05-10 22:29:19 UTC,2015-05-10 22:29:19 UTC

  554fdbd177656204aaad0200,2015-01-01,2017-12-31,true,54eb9b73776562ec0a0c0000,554fda6e77656204aa8e0200,2015-05-10 22:27:12 UTC,2015-05-10 22:29:52 UTC

  554fdcfc77656204aabc0200,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fdc0777656204aab20200,2015-05-10 22:34:36 UTC,2015-05-10 22:34:36 UTC

  554fdd3677656204aac60200,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fdc0777656204aab20200,2015-05-10 22:35:34 UTC,2015-05-10 22:35:34 UTC

  554fdd4777656204aaca0200,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fdc0777656204aab20200,2015-05-10 22:34:36 UTC,2015-05-10 22:36:47 UTC

  554fdeeb77656204aada0200,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fddc377656204aacf0200,2015-05-10 22:42:51 UTC,2015-05-10 22:42:51 UTC

  554fdeef77656204aade0200,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fddc377656204aacf0200,2015-05-10 22:42:51 UTC,2015-05-10 22:43:30 UTC

  554fdf5277656204aae90200,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fddc377656204aacf0200,2015-05-10 22:44:34 UTC,2015-05-10 22:44:34 UTC

  554fdf6777656204aaed0200,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fddc377656204aacf0200,2015-05-10 22:42:51 UTC,2015-05-10 22:45:06 UTC

  554fe03977656204aafd0200,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,554fdf8777656204aaf20200,2015-05-10 22:48:25 UTC,2015-05-12 19:03:06 UTC

  554fe04777656204aa010300,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fdf8777656204aaf20200,2015-05-10 22:48:25 UTC,2015-05-12 19:03:05 UTC

  554fe04b77656204aa060300,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,554fdf8777656204aaf20200,2015-05-10 22:48:25 UTC,2015-05-12 19:03:03 UTC

  554fe0c577656204aa0b0300,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fdf8777656204aaf20200,2015-05-10 22:48:25 UTC,2015-05-12 19:03:01 UTC

  5554f62f77656254bf340000,2015-01-01,2016-12-31,true,554d4be1776562d850a10000,5554f26e77656254bf130000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:27 UTC

  5554f63477656254bf380000,2015-01-01,2016-12-31,true,54eb9b73776562ec0a0c0000,5554f26e77656254bf130000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:52 UTC

  5554f69977656254bf430000,2015-01-01,2016-12-31,true,54eb9a8a776562ec0a0a0000,5554f26e77656254bf130000,2015-05-14 19:25:13 UTC,2015-05-14 19:25:17 UTC

  5554f6ed77656254bf4d0000,2015-01-01,2016-12-31,true,54eb9b8f776562ec0a0e0000,5554f26e77656254bf130000,2015-05-14 19:26:37 UTC,2015-05-14 19:26:37 UTC

  555b54f877656266ea080000,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,554fb7c677656204aa4d0200,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b54fe77656266ea0c0000,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,554fb7c677656204aa4d0200,2015-05-19 15:21:28 UTC,2015-05-19 15:21:40 UTC

  555b556e77656266ea1a0000,2015-01-01,2018-12-31,false,54eb9b8f776562ec0a0e0000,554fb7c677656204aa4d0200,2015-05-19 15:23:26 UTC,2015-05-19 15:23:26 UTC

  555e27ca7765623a29080000,2015-01-01,2016-01-31,true,54eb9a8a776562ec0a0a0000,555e27047765623a29000000,2015-05-21 18:45:30 UTC,2015-05-21 18:46:30 UTC

  555e28017765623a29120000,2015-01-01,2016-01-31,true,554d4be1776562d850a10000,555e27047765623a29000000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:32 UTC

  555e280b7765623a29160000,2015-01-01,2016-01-31,true,54eb9b73776562ec0a0c0000,555e27047765623a29000000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:43 UTC

  555e283a7765623a29210000,2015-01-01,2016-01-31,true,54eb9b8f776562ec0a0e0000,555e27047765623a29000000,2015-05-21 18:47:22 UTC,2015-05-21 18:47:27 UTC

  556259e57765623a29300000,2015-01-01,2018-12-31,true,54eb9a8a776562ec0a0a0000,556258f47765623a29290000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:41 UTC

  556259e97765623a29340000,2015-01-01,2018-12-31,true,54eb9b84776562ec0a0d0000,556258f47765623a29290000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:44 UTC

  55625a227765623a293f0000,2015-01-01,2018-12-31,true,554d4be1776562d850a10000,556258f47765623a29290000,2015-05-24 23:09:22 UTC,2015-05-24 23:09:22 UTC

  55625a537765623a29490000,2015-01-01,2018-12-31,true,54eb9b8f776562ec0a0e0000,556258f47765623a29290000,2015-05-24 23:10:11 UTC,2015-05-24 23:10:11 UTC

  55625a687765623a294d0000,2015-01-01,2018-12-31,true,54eb9b73776562ec0a0c0000,556258f47765623a29290000,2015-05-24 23:09:22 UTC,2015-05-24 23:10:49 UTC

  55803c776a756127cd070000,2015-05-20,2018-05-20,true,54eb9b8f776562ec0a0e0000,55803c5a6a756127cd000000,2015-06-16 15:10:47 UTC,2015-06-16 15:10:47 UTC

